1303,五大陸博物館,"Museum Fünf Kontinente ",S1109f,MFK-S1109f,木の箪笥,7,江戸名所図会 (II/ Kap I  3),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,20巻で25.0,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109f,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,31,fk-1,1109,f
1304,五大陸博物館,"Museum Fünf Kontinente ",S1109g,MFK-S1109g,木の箪笥,7,江戸名所図会 (III/ Kap III  1),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109g,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,32,fk-1,1109,g
1305,五大陸博物館,"Museum Fünf Kontinente ",S1109e,MFK-S1109e,木の箪笥,7,江戸名所図会 (IV/ Kap II  1),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109e,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,33,fk-1,1109,e
1306,五大陸博物館,"Museum Fünf Kontinente ",S1109u,MFK-S1109u,木の箪笥,7,江戸名所図会 (V  Kap II  2),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109u,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,34,fk-1,1109,u
1307,五大陸博物館,"Museum Fünf Kontinente ",S1109i,MFK-S1109i,木の箪笥,7,江戸名所図会 (VI  Kap II  3),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109i,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,35,fk-1,1109,i
1308,五大陸博物館,"Museum Fünf Kontinente ",S1109m,MFK-S1109m,木の箪笥,7,江戸名所図会 (VII  Kap I  2),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109m,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,36,fk-1,1109,m
1309,五大陸博物館,"Museum Fünf Kontinente ",S1109t,MFK-S1109t,木の箪笥,7,江戸名所図会 (VIII  Kap III  2),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109t,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,37,fk-1,1109,t
1310,五大陸博物館,"Museum Fünf Kontinente ",S1109l,MFK-S1109l,木の箪笥,7,江戸名所図会 (IX  Kap III  3),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109l,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,38,fk-1,1109,l
1311,五大陸博物館,"Museum Fünf Kontinente ",S1109d,MFK-S1109d,木の箪笥,7,江戸名所図会 (X  Kap III  4),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109d,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,39,fk-1,1109,d
1312,五大陸博物館,"Museum Fünf Kontinente ",S1109b,MFK-S1109b,木の箪笥,7,江戸名所図会 (XI  Kap IV 1),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109b,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,40,fk-1,1109,b
1313,五大陸博物館,"Museum Fünf Kontinente ",S1109s,MFK-S1109s,木の箪笥,7,江戸名所図会 (XII  Kap IV  2),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109s,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,41,fk-1,1109,s
1314,五大陸博物館,"Museum Fünf Kontinente ",S1109p,MFK-S1109p,木の箪笥,7,江戸名所図会 (XIII  Kap IV  3),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109p,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,42,fk-1,1109,p
1315,五大陸博物館,"Museum Fünf Kontinente ",S1109c,MFK-S1109c,木の箪笥,7,江戸名所図会 (XIV  Kap V  1),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109c,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,43,fk-1,1109,c
1316,五大陸博物館,"Museum Fünf Kontinente ",S1109n,MFK-S1109n,木の箪笥,7,江戸名所図会 (XV  Kap V  2),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109n,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,44,fk-1,1109,n
1317,五大陸博物館,"Museum Fünf Kontinente ",S1109q,MFK-S1109q,木の箪笥,7,江戸名所図会 (XVI  Kap VI  1),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109q,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,45,fk-1,1109,q
1318,五大陸博物館,"Museum Fünf Kontinente ",S1109r,MFK-S1109r,木の箪笥,7,江戸名所図会 (XVII  Kap VI  2),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109r,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,46,fk-1,1109,r
1319,五大陸博物館,"Museum Fünf Kontinente ",S1109k,MFK-S1109k,木の箪笥,7,江戸名所図会 (XVIII  Kap VII  1),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109k,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,47,fk-1,1109,k
1320,五大陸博物館,"Museum Fünf Kontinente ",S1109a,MFK-S1109a,木の箪笥,7,江戸名所図会 (XIX  Kap VII  2),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109a,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,48,fk-1,1109,a
1321,五大陸博物館,"Museum Fünf Kontinente ",S1109h,MFK-S1109h,木の箪笥,7,江戸名所図会 (XX  Kap VII  3),Collected Illustration of Principal Sights in Edo,10 Hefte  Beschreibung und schöne Ansichten von Jedo (1836)  im ganzen 20 Hefte,刊本,松濤軒長斎藤長秋編、長谷川法橋雪旦図画／藤原県麻呂・月岑幸成校正 Edited by Saito Tyoshu  Illustration by Hasegawa Settan  ,江戸時代,19世紀,1830－1843,天保年間,,1,25.7,18.5,,,,,,,,,,,,東都　佐脇伊三郎、朝倉伊八、宮田六左衛門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1109h,14.  江戸名所図絵、叙述および 江戸の美しい景色、20 巻,14.  Jedo Meisjo dsuje  Beschreibung u. schoene Ansichten von Jedo[ ] 20 vol.,福岡万里子,2014/7,福岡万里子,,,,,49,fk-1,1109,h
1322,五大陸博物館,"Museum Fünf Kontinente ",S1096_1_43,MFK-S1096_1_43,木の箪笥,7,倭漢三才図会,Encyclopedia of the Universe in Japan and China,Encyclopaedie Wa kan_san_sai_dsu e  Japonensium et sinorum tria principia coelum  tera  homo. 81 Stück,刊本,摂陽　城医法橋寺島良安尚順編 Terashima Ryoan (ed),江戸時代,18世紀,1712年／1713年,正徳二年壬辰五月（自序より）／正徳三年癸巳春（巻之首藤原信篤序文より）,,30,24.9,17.8,,,,,,30冊で24.3,,,,,,岡田三郎右衛門、島餅市兵衛、渋川清右衛門、松村九兵衛、大野木市兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1096_1_43,1.  和漢三才図絵 /  82巻8折版  /  i. e. Japonensium et sinorum tria principia /  coelum  terra  homo / adumbrata auctore Sima josi Anko 80 巻 8折版。これは有名なもので、『Magna Simico ジャポニカ種百科事典』という名のもとにAbel_Remusat により書かれた,1.  Wa kann-san-sai-dsu-è /  82 Vol. 8o  /  i. e. Japonensium et sinorum tria principia /  coelum  terra  homo / adumbrata auctore Sima josi Anko 80 vol 8oo  Edito. Dies ist das berühmte[ ] von Abel-Remusat unter dem Namen „Magna Simico Japonica Encyclopaedia“ beschrieben.,福岡万里子,2014/7,勝田徹,,,巻之首：序・凡例・目録・跋／巻之尾：正目録／一：天文／二：二十八宿／三：天象／四：時候／七：人倫、八：親属／五：暦占／六：暦日吉凶／九：官位／十：人倫之用／十一：経路／十二：支体／十三：異国人物／十四：外夷人物／十五：芸財／十六：芸能、十七：嬉戯／十八：楽器、十九：神祭仏具／二十：兵器（防備）、二十一：兵器（征伐）、二十二：刑罰具、二十三：漁獵具／二十四：百工具、二十五：容飾具、二十六：服玩具／二十七：絹布、二十八：衣服、二十九：冠帽、三十：履襪類／三十一：庖厨具、二十三：家飾具／三十三：車駕類、三十四：船橋類／三十五：農具、三十六：女工具／三十七：畜類／三十八：獣類／三十九：鼠類、四十：寓類／四十一：水禽／四十二：原禽／四十三：林禽。,,50,fk-1,1096,1_43
1323,五大陸博物館,"Museum Fünf Kontinente ",S1096_44_78,MFK-S1096_44_78,木の箪笥,7,倭漢三才図会,Encyclopedia of the Universe in Japan and China,Encyclopaedie Wa kan_san_sai_dsu e  Japonensium et sinorum tria principia coelum  tera  homo. 81 Stück,刊本,摂陽　城医法橋寺島良安尚順編 Terashima Ryoan (ed),江戸時代,18世紀,1711－1715,正徳年間,,29,24.9,17.8,,,,,,29冊で24.8,,,,,,岡田三郎右衛門、島餅市兵衛、渋川清右衛門、松村九兵衛、大野木市兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1096_44_78,1.  和漢三才図絵 /  82巻8折版  /  i. e. Japonensium et sinorum tria principia /  coelum  terra  homo / adumbrata auctore Sima josi Anko 80 巻 8折版。これは有名なもので、『Magna Simico ジャポニカ種百科事典』という名のもとにAbel_Remusat により書かれた,1.  Wa kann-san-sai-dsu-è /  82 Vol. 8o  /  i. e. Japonensium et sinorum tria principia /  coelum  terra  homo / adumbrata auctore Sima josi Anko 80 vol 8oo  Edito. Dies ist das berühmte[ ] von Abel-Remusat unter dem Namen „Magna Simico Japonica Encyclopaedia“ beschrieben.,福岡万里子,2014/7,勝田徹,,,四十七：介貝類／四十四：山禽／四十八：河湖有鱗類、四十九：江海有鱗類／五十：河湖無鱗類、五十一：江海無鱗類／五十二：卵生蟲／五十三：化生蟲、五十四：湿生蟲／五十五：土地類、五十六：山類／五十七：水類、五十八：火類／五十九：金類、六十：玉石類／六十一：雑石類／六十二之本：中華地理（北京・南京・山東・山西）／六十二之末：中華地理（河南・陝西・湖広）／六十三：中華地理（江西・浙江・福建・広東・広西・貴州・四川・雲南）／六十四：地理_日本・朝鮮・琉球・蝦夷）、西域、天竺、北地諸狄、西南諸蛮、六十五：陸奥・出羽、六十六：上野・下野・常陸・上総・下総・安房、六十七：武蔵・相模・伊豆／六十八：越後・佐渡・越中・信濃／六十九：甲斐・駿河・遠江・三河／七十：能登・加賀・越前・飛騨・美濃／七十一：若狭・近江・尾張・伊勢・志摩・伊賀／七十二之本：山城（神社臼跡）／七十二之本：山城（仏閣）／七十三：大和／七十四：摂津／七十五：河内／七十六：和泉・紀伊・淡路／七十七：丹波・丹後・但馬・播磨・因幡／七十八：美作・伯耆・出雲・隠岐・備前・備中・備後。,四十五・四十六巻：欠本,51,fk-1,1096,44_78
1324,五大陸博物館,"Museum Fünf Kontinente ",S1096_79_105,MFK-S1096_79_105,木の箪笥,7,倭漢三才図会,Encyclopedia of the Universe in Japan and China,Encyclopaedie Wa kan_san_sai_dsu e  Japonensium et sinorum tria principia coelum  tera  homo. 81 Stück,刊本,摂陽　城医法橋寺島良安尚順編 Terashima Ryoan (ed),江戸時代,18世紀,1715年,正徳五年乙未（百五巻終奥付より）,,21,24.9,17.8,,,,,,21冊で16.7,,,,,,岡田三郎右衛門、島餅市兵衛、渋川清右衛門、松村九兵衛、大野木市兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1096_79_105,1.  和漢三才図絵 /  82巻8折版  /  i. e. Japonensium et sinorum tria principia /  coelum  terra  homo / adumbrata auctore Sima josi Anko 80 巻 8折版。これは有名なもので、『Magna Simico ジャポニカ種百科事典』という名のもとにAbel_Remusat により書かれた,1.  Wa kann-san-sai-dsu-è /  82 Vol. 8o  /  i. e. Japonensium et sinorum tria principia /  coelum  terra  homo / adumbrata auctore Sima josi Anko 80 vol 8oo  Edito. Dies ist das berühmte[ ] von Abel-Remusat unter dem Namen „Magna Simico Japonica Encyclopaedia“ beschrieben.,福岡万里子,2014/7,福岡万里子,,,七十九：阿波土佐、讃岐伊予、安芸石見、周防長門／八十：豊前豊後、筑前筑後、日向肥後、大隅薩摩、肥前、壱岐対馬／八十一：家宅類／八十二：香木類／八十三：喬木類／八十四：灌木類・八十五：寓木類（合本）／八十六：五果類・八十七：山果類（合）／八十八：夷果類・八十九：味果類・九十：蓏果類・九十一：水果類（合）／九十二之本：山草類_薬品／九十二之末：山草類／九十三：芳草類／九十四之本：湿草類／九十四之末：湿草類／九十五：毒草類／九十六：蔓草類／九十七：水草類・九十八：石草類（合）／九十九：葷草類／百巻：蓏奈類・百一：芝栭類（合）／百二：柔滑菜／百三：穀類・百四：菽豆類（合）／百五巻終：造醸。,,52,fk-1,1096,79_105
1329,五大陸博物館,"Museum Fünf Kontinente ",S1160a,MFK-S1160a,木の箪笥,8,絵本野山草〔野山草〕 一,Illustrated Book of Wild Grass,Abbildung und Beschreibung von Bergkräutern,刊本,法橋保国 Tachibana Yasukuni,江戸時代,18世紀,1755年,宝暦五年乙亥,,1,22.7,15.9,,,,,,5巻で5.0,,,,,,浪華書舗　称觥堂版、書林　渋川清右衞門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1160a,"65.  絵本野山草、 山野草の挿絵と叙述 ","65.  Je bon no Jama gusa. Abbildungen und Beschreibung von Bergkraeutern. ",福岡万里子,2014/7,福岡万里子,,,,,57,fk-1,1160,a
1330,五大陸博物館,"Museum Fünf Kontinente ",S1160b,MFK-S1160b,木の箪笥,8,絵本野山草　二,Illustrated Book of Wild Grass,Abbildung und Beschreibung von Bergkräutern,刊本,法橋保国 Tachibana Yasukuni,江戸時代,18世紀,1755年,宝暦五年乙亥,,1,22.7,15.9,,,,,,,,,,,,浪華書舗　称觥堂版、書林　渋川清右衞門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1160b,"65.  絵本野山草、 山野草の挿絵と叙述 ","65.  Je bon no Jama gusa. Abbildungen und Beschreibung von Bergkraeutern. ",福岡万里子,2014/7,福岡万里子,,,,,58,fk-1,1160,b
1331,五大陸博物館,"Museum Fünf Kontinente ",S1160c,MFK-S1160c,木の箪笥,8,絵本野山草　三,Illustrated Book of Wild Grass,Abbildung und Beschreibung von Bergkräutern,刊本,法橋保国 Tachibana Yasukuni,江戸時代,18世紀,1755年,宝暦五年乙亥,,1,22.7,15.9,,,,,,,,,,,,浪華書舗　称觥堂版、書林　渋川清右衞門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1160c,"65.  絵本野山草、 山野草の挿絵と叙述 ","65.  Je bon no Jama gusa. Abbildungen und Beschreibung von Bergkraeutern. ",福岡万里子,2014/7,福岡万里子,,,,,59,fk-1,1160,c
1332,五大陸博物館,"Museum Fünf Kontinente ",S1160d,MFK-S1160d,木の箪笥,8,絵本野山草　四,Illustrated Book of Wild Grass,Abbildung und Beschreibung von Bergkräutern,刊本,法橋保国 Tachibana Yasukuni,江戸時代,18世紀,1755年,宝暦五年乙亥,,1,22.7,15.9,,,,,,,,,,,,浪華書舗　称觥堂版、書林　渋川清右衞門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1160d,"65.  絵本野山草、 山野草の挿絵と叙述 ","65.  Je bon no Jama gusa. Abbildungen und Beschreibung von Bergkraeutern. ",福岡万里子,2014/7,福岡万里子,,,,,60,fk-1,1160,d
1333,五大陸博物館,"Museum Fünf Kontinente ",S1160e,MFK-S1160e,木の箪笥,8,絵本野山草　五,Illustrated Book of Wild Grass,Abbildung und Beschreibung von Bergkräutern,刊本,法橋保国 Tachibana Yasukuni,江戸時代,18世紀,1755年,宝暦五年乙亥,,1,22.7,15.9,,,,,,,,,,,,浪華書舗　称觥堂版、書林　渋川清右衞門,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1160e,"65.  絵本野山草、 山野草の挿絵と叙述 ","65.  Je bon no Jama gusa. Abbildungen und Beschreibung von Bergkraeutern. ",福岡万里子,2014/7,福岡万里子,,,,,61,fk-1,1160,e
1334,五大陸博物館,"Museum Fünf Kontinente ",S1170a,MFK-S1170a,木の箪笥,8,養蚕秘録　上,Confidential Records on Sericulture,Drei Hefte  Die Seidenwürmerzucht,刊本,上垣守国 出石文学桜井篤忠 Uegaki Morikuni  Sakurai Atsutada,江戸時代,19世紀,1802年,享和二年壬戌,,1,25.4,18.2,,,,,,上中下巻で2.1,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1170a,75.  養蚕秘録、養蚕3巻,75.  Tô san hirok  die Seidenwürmerzucht vol. 3.,福岡万里子,2014/7,勝田徹:福岡万里子,,,,,62,fk-1,1170,a
